UNIX time;Local time;genericSensor1;genericSensor2 min;genericSensor2 avg;genericSensor2 max;genericSensor3 min;genericSensor3 avg;genericSensor3 max;genericSensor4 min;genericSensor4 avg;genericSensor4 max;genericSensor5 min;genericSensor5 avg;genericSensor5 max;genericSensor6 min;genericSensor6 avg;genericSensor6 max;genericSensor7 min;genericSensor7 avg;genericSensor7 max;genericSensor8 min;genericSensor8 avg;genericSensor8 max;genericSensor9 min;genericSensor9 avg;genericSensor9 max;genericSensor10 min;genericSensor10 avg;genericSensor10 max
1725478270;2024-09-04T22:31:10.000;7.255
1725478271;2024-09-04T22:31:11.000;7.126
1725478272;2024-09-04T22:31:12.000;7.105
1725478273;2024-09-04T22:31:13.000;7.126
1725478274;2024-09-04T22:31:14.000;7.126
1725478275;2024-09-04T22:31:15.000;7.062
1725478276;2024-09-04T22:31:16.000;7.126
1725478277;2024-09-04T22:31:17.000;7.105
1725478278;2024-09-04T22:31:18.000;7.083
1725478279;2024-09-04T22:31:19.000;7.083
1725478280;2024-09-04T22:31:20.000;7.083
1725478281;2024-09-04T22:31:21.000;7.083
1725478282;2024-09-04T22:31:22.000;7.126
1725478283;2024-09-04T22:31:23.000;7.105
1725478284;2024-09-04T22:31:24.000;6.934
1725478285;2024-09-04T22:31:25.000;7.019
1725478286;2024-09-04T22:31:26.000;7.019
1725478287;2024-09-04T22:31:27.000;6.42
1725478288;2024-09-04T22:31:28.000;6.698
1725478289;2024-09-04T22:31:29.000;6.784
1725478290;2024-09-04T22:31:30.000;6.848
1725478291;2024-09-04T22:31:31.000;6.934
1725478292;2024-09-04T22:31:32.000;6.078
1725478293;2024-09-04T22:31:33.000;6.035
1725478294;2024-09-04T22:31:34.000;5.928
1725478295;2024-09-04T22:31:35.000;5.949
1725478296;2024-09-04T22:31:36.000;6.206
1725478297;2024-09-04T22:31:37.000;5.949
1725478298;2024-09-04T22:31:38.000;5.906
1725478299;2024-09-04T22:31:39.000;5.906
1725478300;2024-09-04T22:31:40.000;5.821
1725478301;2024-09-04T22:31:41.000;5.714
1725478302;2024-09-04T22:31:42.000;5.821
1725478303;2024-09-04T22:31:43.000;5.842
1725478304;2024-09-04T22:31:44.000;5.842
1725478305;2024-09-04T22:31:45.000;6.463
1725478306;2024-09-04T22:31:46.000;6.292
1725478307;2024-09-04T22:31:47.000;6.27
1725478308;2024-09-04T22:31:48.000;5.949
1725478309;2024-09-04T22:31:49.000;6.163
1725478310;2024-09-04T22:31:50.000;6.099
1725478311;2024-09-04T22:31:51.000;5.906
1725478312;2024-09-04T22:31:52.000;6.57
1725478313;2024-09-04T22:31:53.000;6.013
1725478314;2024-09-04T22:31:54.000;5.864
1725478315;2024-09-04T22:31:55.000;7.297
1725478316;2024-09-04T22:31:56.000;7.148
1725478317;2024-09-04T22:31:57.000;7.041
1725478318;2024-09-04T22:31:58.000;6.998
1725478319;2024-09-04T22:31:59.000;7.019
1725478320;2024-09-04T22:32:00.000;5.949
1725478321;2024-09-04T22:32:01.000;6.013
1725478322;2024-09-04T22:32:02.000;6.57
1725478323;2024-09-04T22:32:03.000;6.57
1725478324;2024-09-04T22:32:04.000;6.506
1725478325;2024-09-04T22:32:05.000;7.469
1725478326;2024-09-04T22:32:06.000;6.527
1725478327;2024-09-04T22:32:07.000;6.848
1725478328;2024-09-04T22:32:08.000;6.998
1725478329;2024-09-04T22:32:09.000;25.915
1725478330;2024-09-04T22:32:10.000;19.025
1725478331;2024-09-04T22:32:11.000;12.968
1725478332;2024-09-04T22:32:12.000;19.324
1725478333;2024-09-04T22:32:13.000;25.316
1725478334;2024-09-04T22:32:14.000;18.682
1725478335;2024-09-04T22:32:15.000;18.297
1725478336;2024-09-04T22:32:16.000;21.55
1725478337;2024-09-04T22:32:17.000;24.225
1725478338;2024-09-04T22:32:18.000;24.268
1725478339;2024-09-04T22:32:19.000;24.31
1725478340;2024-09-04T22:32:20.000;24.289
1725478341;2024-09-04T22:32:21.000;23.754
1725478342;2024-09-04T22:32:22.000;21.807
1725478343;2024-09-04T22:32:23.000;21.293
1725478344;2024-09-04T22:32:24.000;21.785
1725478345;2024-09-04T22:32:25.000;22.534
1725478346;2024-09-04T22:32:26.000;22.984
1725478347;2024-09-04T22:32:27.000;23.882
1725478348;2024-09-04T22:32:28.000;23.262
1725478349;2024-09-04T22:32:29.000;23.604
1725478350;2024-09-04T22:32:30.000;20.33
1725478351;2024-09-04T22:32:31.000;23.754
1725478352;2024-09-04T22:32:32.000;17.077
1725478353;2024-09-04T22:32:33.000;22.791
1725478354;2024-09-04T22:32:34.000;37.728
1725478355;2024-09-04T22:32:35.000;42.5
1725478356;2024-09-04T22:32:36.000;42.907
1725478357;2024-09-04T22:32:37.000;41.816
1725478358;2024-09-04T22:32:38.000;0.856
1725478359;2024-09-04T22:32:39.000;0.357
1725478360;2024-09-04T22:32:40.000;0.845
1725478361;2024-09-04T22:32:41.000;0.162
1725478362;2024-09-04T22:32:42.000;8.471
1725478363;2024-09-04T22:32:43.000;0.409
1725478364;2024-09-04T22:32:44.000;18.724
1725478365;2024-09-04T22:32:45.000;6.779
1725478366;2024-09-04T22:32:46.000;2.666
1725478367;2024-09-04T22:32:47.000;2.718
1725478368;2024-09-04T22:32:48.000;0.081
1725478369;2024-09-04T22:32:49.000;0.082
1725478370;2024-09-04T22:32:50.000;0.082
1725478371;2024-09-04T22:32:51.000;0.084
1725478372;2024-09-04T22:32:52.000;0.082
1725478373;2024-09-04T22:32:53.000;0.084
1725478374;2024-09-04T22:32:54.000;0.084
1725478375;2024-09-04T22:32:55.000;2.446
1725478376;2024-09-04T22:32:56.000;17.237
1725478377;2024-09-04T22:32:57.000;32.393
1725478378;2024-09-04T22:32:58.000;34.446
1725478379;2024-09-04T22:32:59.000;37.229
1725478380;2024-09-04T22:33:00.000;37.722
1725478381;2024-09-04T22:33:01.000;37.9
1725478382;2024-09-04T22:33:02.000;15.265
1725478383;2024-09-04T22:33:03.000;24.474
1725478384;2024-09-04T22:33:04.000;7.275
1725478385;2024-09-04T22:33:05.000;3.012
1725478386;2024-09-04T22:33:06.000;12.394
1725478387;2024-09-04T22:33:07.000;24.479
1725478388;2024-09-04T22:33:08.000;24.164
1725478389;2024-09-04T22:33:09.000;24.122
1725478390;2024-09-04T22:33:10.000;24.181
1725478391;2024-09-04T22:33:11.000;24.201
1725478392;2024-09-04T22:33:12.000;24.189
1725478393;2024-09-04T22:33:13.000;24.186
1725478394;2024-09-04T22:33:14.000;24.181
1725478395;2024-09-04T22:33:15.000;24.179
1725478396;2024-09-04T22:33:16.000;24.17
1725478397;2024-09-04T22:33:17.000;24.166
1725478398;2024-09-04T22:33:18.000;24.155
1725478399;2024-09-04T22:33:19.000;24.132
1725478400;2024-09-04T22:33:20.000;24.185
1725478401;2024-09-04T22:33:21.000;24.212
1725478402;2024-09-04T22:33:22.000;24.197
1725478403;2024-09-04T22:33:23.000;24.199
1725478404;2024-09-04T22:33:24.000;24.195
1725478405;2024-09-04T22:33:25.000;24.204
1725478406;2024-09-04T22:33:26.000;24.204
1725478407;2024-09-04T22:33:27.000;24.201
1725478408;2024-09-04T22:33:28.000;24.189
1725478409;2024-09-04T22:33:29.000;24.184
1725478410;2024-09-04T22:33:30.000;24.191
1725478411;2024-09-04T22:33:31.000;24.204
1725478412;2024-09-04T22:33:32.000;24.201
1725478413;2024-09-04T22:33:33.000;24.2
1725478414;2024-09-04T22:33:34.000;24.205
1725478415;2024-09-04T22:33:35.000;24.211
1725478416;2024-09-04T22:33:36.000;24.167
1725478417;2024-09-04T22:33:37.000;24.129
1725478418;2024-09-04T22:33:38.000;24.134
1725478419;2024-09-04T22:33:39.000;24.165
1725478420;2024-09-04T22:33:40.000;24.182
1725478421;2024-09-04T22:33:41.000;24.186
1725478422;2024-09-04T22:33:42.000;24.197
1725478423;2024-09-04T22:33:43.000;23.989
1725478424;2024-09-04T22:33:44.000;23.865
1725478425;2024-09-04T22:33:45.000;23.835
1725478426;2024-09-04T22:33:46.000;23.725
1725478427;2024-09-04T22:33:47.000;23.809
1725478428;2024-09-04T22:33:48.000;23.654
1725478429;2024-09-04T22:33:49.000;23.619
1725478430;2024-09-04T22:33:50.000;23.635
1725478431;2024-09-04T22:33:51.000;23.51
1725478432;2024-09-04T22:33:52.000;23.624
1725478433;2024-09-04T22:33:53.000;22.145
1725478434;2024-09-04T22:33:54.000;3.296
1725478435;2024-09-04T22:33:55.000;23.265
1725478436;2024-09-04T22:33:56.000;22.982
1725478437;2024-09-04T22:33:57.000;23.774
1725478438;2024-09-04T22:33:58.000;23.525
1725478439;2024-09-04T22:33:59.000;23.616
1725478440;2024-09-04T22:34:00.000;23.579
1725478441;2024-09-04T22:34:01.000;23.976
1725478442;2024-09-04T22:34:02.000;23.625
1725478443;2024-09-04T22:34:03.000;23.736
1725478444;2024-09-04T22:34:04.000;23.935
1725478445;2024-09-04T22:34:05.000;23.951
1725478446;2024-09-04T22:34:06.000;23.979
1725478447;2024-09-04T22:34:07.000;23.962
1725478448;2024-09-04T22:34:08.000;23.811
1725478449;2024-09-04T22:34:09.000;23.865
1725478450;2024-09-04T22:34:10.000;23.865
1725478451;2024-09-04T22:34:11.000;24.139
1725478452;2024-09-04T22:34:12.000;23.845
1725478453;2024-09-04T22:34:13.000;23.28
1725478454;2024-09-04T22:34:14.000;22.297
1725478455;2024-09-04T22:34:15.000;23.849
1725478456;2024-09-04T22:34:16.000;2.134
1725478457;2024-09-04T22:34:17.000;4.523
1725478458;2024-09-04T22:34:18.000;29.654
1725478459;2024-09-04T22:34:19.000;30.495
1725478460;2024-09-04T22:34:20.000;5.762
1725478461;2024-09-04T22:34:21.000;3.448
1725478462;2024-09-04T22:34:22.000;0.012
1725478463;2024-09-04T22:34:23.000;0.023
1725478464;2024-09-04T22:34:24.000;0.031
1725478465;2024-09-04T22:34:25.000;0.023
1725478466;2024-09-04T22:34:26.000;0.041
1725478467;2024-09-04T22:34:27.000;0.014
1725478468;2024-09-04T22:34:28.000;0.014
1725478469;2024-09-04T22:34:29.000;0.012
1725478470;2024-09-04T22:34:30.000;0.009
1725478471;2024-09-04T22:34:31.000;0.019
1725478472;2024-09-04T22:34:32.000;0.288
1725478473;2024-09-04T22:34:33.000;0.123
1725478474;2024-09-04T22:34:34.000;0.045
1725478475;2024-09-04T22:34:35.000;0.036
1725478476;2024-09-04T22:34:36.000;0.038
1725478477;2024-09-04T22:34:37.000;0.294
1725478478;2024-09-04T22:34:38.000;0.296
1725478479;2024-09-04T22:34:39.000;0.374
1725478480;2024-09-04T22:34:40.000;0.375
1725478481;2024-09-04T22:34:41.000;0.352
1725478482;2024-09-04T22:34:42.000;0.435
1725478483;2024-09-04T22:34:43.000;0.361
1725478484;2024-09-04T22:34:44.000;1.347
1725478485;2024-09-04T22:34:45.000;1.52
1725478486;2024-09-04T22:34:46.000;8.285
1725478487;2024-09-04T22:34:47.000;6.877
1725478488;2024-09-04T22:34:48.000;7.135
1725478489;2024-09-04T22:34:49.000;8.671
1725478490;2024-09-04T22:34:50.000;8.386
1725478491;2024-09-04T22:34:51.000;7.429
1725478492;2024-09-04T22:34:52.000;6.789
1725478493;2024-09-04T22:34:53.000;6.558
1725478494;2024-09-04T22:34:54.000;4.326
1725478495;2024-09-04T22:34:55.000;7.792
1725478496;2024-09-04T22:34:56.000;7.367
1725478497;2024-09-04T22:34:57.000;5.674
1725478498;2024-09-04T22:34:58.000;2.534
1725478499;2024-09-04T22:34:59.000;7.042
1725478500;2024-09-04T22:35:00.000;5.131
1725478501;2024-09-04T22:35:01.000;5.124
1725478502;2024-09-04T22:35:02.000;7.749
1725478503;2024-09-04T22:35:03.000;9.981
1725478504;2024-09-04T22:35:04.000;10.735
1725478505;2024-09-04T22:35:05.000;10.147
1725478506;2024-09-04T22:35:06.000;11.433
1725478507;2024-09-04T22:35:07.000;11.719
1725478508;2024-09-04T22:35:08.000;10.71
1725478509;2024-09-04T22:35:09.000;8.373
1725478510;2024-09-04T22:35:10.000;15.221
1725478511;2024-09-04T22:35:11.000;10.681
1725478512;2024-09-04T22:35:12.000;10.15
1725478513;2024-09-04T22:35:13.000;8.145
1725478514;2024-09-04T22:35:14.000;7.95
1725478515;2024-09-04T22:35:15.000;7.662
1725478516;2024-09-04T22:35:16.000;9.927
1725478517;2024-09-04T22:35:17.000;10.321
1725478518;2024-09-04T22:35:18.000;10.126
1725478519;2024-09-04T22:35:19.000;10.324
1725478520;2024-09-04T22:35:20.000;10.051
1725478521;2024-09-04T22:35:21.000;18.416
1725478522;2024-09-04T22:35:22.000;12.752
1725478523;2024-09-04T22:35:23.000;12.269
1725478524;2024-09-04T22:35:24.000;11.24
1725478525;2024-09-04T22:35:25.000;11.219
1725478526;2024-09-04T22:35:26.000;10.84
1725478527;2024-09-04T22:35:27.000;11.279
1725478528;2024-09-04T22:35:28.000;10.606
1725478529;2024-09-04T22:35:29.000;10.381
1725478530;2024-09-04T22:35:30.000;10.26
1725478531;2024-09-04T22:35:31.000;10.22
1725478532;2024-09-04T22:35:32.000;10.237
1725478533;2024-09-04T22:35:33.000;10.349
1725478534;2024-09-04T22:35:34.000;11.415
1725478535;2024-09-04T22:35:35.000;11.219
1725478536;2024-09-04T22:35:36.000;11.121
1725478537;2024-09-04T22:35:37.000;10.945
1725478538;2024-09-04T22:35:38.000;11.124
1725478539;2024-09-04T22:35:39.000;11.009
1725478540;2024-09-04T22:35:40.000;10.97
1725478541;2024-09-04T22:35:41.000;10.88
1725478542;2024-09-04T22:35:42.000;10.68
1725478543;2024-09-04T22:35:43.000;11.221
1725478544;2024-09-04T22:35:44.000;11.058
1725478545;2024-09-04T22:35:45.000;11.002
1725478546;2024-09-04T22:35:46.000;11.033
1725478547;2024-09-04T22:35:47.000;11.069
1725478548;2024-09-04T22:35:48.000;10.885
1725478549;2024-09-04T22:35:49.000;10.226
1725478550;2024-09-04T22:35:50.000;9.915
1725478551;2024-09-04T22:35:51.000;9.949
1725478552;2024-09-04T22:35:52.000;9.95
1725478553;2024-09-04T22:35:53.000;10.081
1725478554;2024-09-04T22:35:54.000;10.195
1725478555;2024-09-04T22:35:55.000;9.987
1725478556;2024-09-04T22:35:56.000;10.055
1725478557;2024-09-04T22:35:57.000;10.162
1725478558;2024-09-04T22:35:58.000;10.165
1725478559;2024-09-04T22:35:59.000;10.165
1725478560;2024-09-04T22:36:00.000;11.655
1725478562;2024-09-04T22:36:02.000;11.03
1725478563;2024-09-04T22:36:03.000;10.721
1725478564;2024-09-04T22:36:04.000;10.786
1725478565;2024-09-04T22:36:05.000;10.641
1725478566;2024-09-04T22:36:06.000;10.655
1725478567;2024-09-04T22:36:07.000;10.609
1725478568;2024-09-04T22:36:08.000;10.555
1725478569;2024-09-04T22:36:09.000;10.483
1725478570;2024-09-04T22:36:10.000;10.414
1725478571;2024-09-04T22:36:11.000;10.49
1725478572;2024-09-04T22:36:12.000;10.552
1725478573;2024-09-04T22:36:13.000;10.566
1725478574;2024-09-04T22:36:14.000;10.549
1725478575;2024-09-04T22:36:15.000;10.506
1725478576;2024-09-04T22:36:16.000;10.48
1725478577;2024-09-04T22:36:17.000;10.464
1725478578;2024-09-04T22:36:18.000;10.431
1725478579;2024-09-04T22:36:19.000;10.41
1725478580;2024-09-04T22:36:20.000;12.071
1725478581;2024-09-04T22:36:21.000;9.739
1725478582;2024-09-04T22:36:22.000;9.739
1725478583;2024-09-04T22:36:23.000;9.469
1725478584;2024-09-04T22:36:24.000;19.244
1725478585;2024-09-04T22:36:25.000;12.429
1725478586;2024-09-04T22:36:26.000;11.395
1725478587;2024-09-04T22:36:27.000;10.689
1725478588;2024-09-04T22:36:28.000;10.206
1725478589;2024-09-04T22:36:29.000;10.334
1725478590;2024-09-04T22:36:30.000;10.336
1725478591;2024-09-04T22:36:31.000;10.341
1725478592;2024-09-04T22:36:32.000;10.359
1725478593;2024-09-04T22:36:33.000;10.355
1725478594;2024-09-04T22:36:34.000;10.394
1725478595;2024-09-04T22:36:35.000;10.579
1725478596;2024-09-04T22:36:36.000;10.512
1725478597;2024-09-04T22:36:37.000;10.514
1725478598;2024-09-04T22:36:38.000;10.514
1725478599;2024-09-04T22:36:39.000;10.512
1725478600;2024-09-04T22:36:40.000;10.524
1725478601;2024-09-04T22:36:41.000;10.474
1725478602;2024-09-04T22:36:42.000;10.737
1725478603;2024-09-04T22:36:43.000;10.696
1725478604;2024-09-04T22:36:44.000;10.645
1725478605;2024-09-04T22:36:45.000;10.635
1725478606;2024-09-04T22:36:46.000;10.627
1725478607;2024-09-04T22:36:47.000;10.626
1725478608;2024-09-04T22:36:48.000;10.62
1725478609;2024-09-04T22:36:49.000;10.612
1725478610;2024-09-04T22:36:50.000;10.615
1725478611;2024-09-04T22:36:51.000;10.619
1725478612;2024-09-04T22:36:52.000;10.633
1725478613;2024-09-04T22:36:53.000;10.608
1725478614;2024-09-04T22:36:54.000;10.614
1725478615;2024-09-04T22:36:55.000;10.612
1725478616;2024-09-04T22:36:56.000;10.549
1725478617;2024-09-04T22:36:57.000;10.57
1725478618;2024-09-04T22:36:58.000;29.649
1725478619;2024-09-04T22:36:59.000;32.84
1725478620;2024-09-04T22:37:00.000;10.571
1725478621;2024-09-04T22:37:01.000;10.364
1725478622;2024-09-04T22:37:02.000;10.333
1725478623;2024-09-04T22:37:03.000;10.356
1725478624;2024-09-04T22:37:04.000;10.355
1725478625;2024-09-04T22:37:05.000;10.372
1725478626;2024-09-04T22:37:06.000;10.362
1725478627;2024-09-04T22:37:07.000;10.366
1725478628;2024-09-04T22:37:08.000;10.364
1725478629;2024-09-04T22:37:09.000;10.361
1725478630;2024-09-04T22:37:10.000;10.356
1725478631;2024-09-04T22:37:11.000;10.465
1725478632;2024-09-04T22:37:12.000;10.477
1725478633;2024-09-04T22:37:13.000;10.462
1725478634;2024-09-04T22:37:14.000;10.464
1725478635;2024-09-04T22:37:15.000;9.608
1725478636;2024-09-04T22:37:16.000;12.644
1725478637;2024-09-04T22:37:17.000;13.249
1725478638;2024-09-04T22:37:18.000;14.55
1725478639;2024-09-04T22:37:19.000;14.253
1725478640;2024-09-04T22:37:20.000;14.225
1725478641;2024-09-04T22:37:21.000;13.344
1725478642;2024-09-04T22:37:22.000;12.581
1725478643;2024-09-04T22:37:23.000;11.502
1725478644;2024-09-04T22:37:24.000;12.065
1725478645;2024-09-04T22:37:25.000;13.019
1725478646;2024-09-04T22:37:26.000;14.208
1725478647;2024-09-04T22:37:27.000;13.67
1725478648;2024-09-04T22:37:28.000;13.792
1725478649;2024-09-04T22:37:29.000;14.696
1725478650;2024-09-04T22:37:30.000;14.39
1725478651;2024-09-04T22:37:31.000;13.901
1725478652;2024-09-04T22:37:32.000;14.506
1725478653;2024-09-04T22:37:33.000;14.217
1725478654;2024-09-04T22:37:34.000;13.311
1725478655;2024-09-04T22:37:35.000;14.419
1725478656;2024-09-04T22:37:36.000;10.431
1725478657;2024-09-04T22:37:37.000;10.481
1725478658;2024-09-04T22:37:38.000;12.531
1725478659;2024-09-04T22:37:39.000;12.895
1725478660;2024-09-04T22:37:40.000;12.329
1725478661;2024-09-04T22:37:41.000;12.644
1725478662;2024-09-04T22:37:42.000;12.546
1725478663;2024-09-04T22:37:43.000;12.472
1725478664;2024-09-04T22:37:44.000;12.585
1725478665;2024-09-04T22:37:45.000;12.262
1725478666;2024-09-04T22:37:46.000;12.266
1725478667;2024-09-04T22:37:47.000;12.09
1725478668;2024-09-04T22:37:48.000;11.54
1725478669;2024-09-04T22:37:49.000;12.479
1725478670;2024-09-04T22:37:50.000;12.127
1725478671;2024-09-04T22:37:51.000;11.751
1725478672;2024-09-04T22:37:52.000;12.134
1725478673;2024-09-04T22:37:53.000;10.311
1725478674;2024-09-04T22:37:54.000;10.347
1725478675;2024-09-04T22:37:55.000;10.455
1725478676;2024-09-04T22:37:56.000;10.462
1725478677;2024-09-04T22:37:57.000;10.46
1725478678;2024-09-04T22:37:58.000;10.566
1725478679;2024-09-04T22:37:59.000;10.571
1725478680;2024-09-04T22:38:00.000;10.536
1725478681;2024-09-04T22:38:01.000;10.527
1725478682;2024-09-04T22:38:02.000;10.51
1725478683;2024-09-04T22:38:03.000;10.511
1725478684;2024-09-04T22:38:04.000;10.5
1725478685;2024-09-04T22:38:05.000;10.502
1725478686;2024-09-04T22:38:06.000;10.506
1725478687;2024-09-04T22:38:07.000;10.494
1725478688;2024-09-04T22:38:08.000;19.131
1725478689;2024-09-04T22:38:09.000;33.449
1725478690;2024-09-04T22:38:10.000;33.41
1725478691;2024-09-04T22:38:11.000;33.364
1725478692;2024-09-04T22:38:12.000;33.29
1725478693;2024-09-04T22:38:13.000;33.279
1725478694;2024-09-04T22:38:14.000;33.255
